region,slot_index,weather_time_utc,wet_bulb_c,direct_wue_l_per_kwh,pue,cooling_kappa,evaporative_mode_active,evaporative_engagement,model
FR,63,2017-07-27T15:00:00Z,15.641,0.03,1.1434,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,64,2017-07-27T16:00:00Z,14.747,0.03,1.1362,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,65,2017-07-27T17:00:00Z,14.164,0.03,1.1326,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,66,2017-07-27T18:00:00Z,13.871,0.03,1.1236,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,67,2017-07-27T19:00:00Z,13.4,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,68,2017-07-27T20:00:00Z,13.369,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,69,2017-07-27T21:00:00Z,13.135,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,70,2017-07-27T22:00:00Z,13.455,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,71,2017-07-27T23:00:00Z,13.462,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,72,2017-07-28T00:00:00Z,13.359,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,73,2017-07-28T01:00:00Z,13.369,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,74,2017-07-28T02:00:00Z,13.135,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,75,2017-07-28T03:00:00Z,12.837,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,76,2017-07-28T04:00:00Z,12.855,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,77,2017-07-28T05:00:00Z,12.905,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,78,2017-07-28T06:00:00Z,13.519,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,79,2017-07-28T07:00:00Z,13.833,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,80,2017-07-28T08:00:00Z,14.031,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,81,2017-07-28T09:00:00Z,14.217,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,82,2017-07-28T10:00:00Z,14.747,0.03,1.1362,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,83,2017-07-28T11:00:00Z,14.818,0.03,1.1524,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,84,2017-07-28T12:00:00Z,15.105,0.03,1.1524,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,85,2017-07-28T13:00:00Z,14.988,0.03,1.156,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,86,2017-07-28T14:00:00Z,14.947,0.03,1.1614,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,87,2017-07-28T15:00:00Z,15.242,0.03,1.1614,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,88,2017-07-28T16:00:00Z,15.618,0.03,1.1632,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,89,2017-07-28T17:00:00Z,15.388,0.03,1.1524,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,90,2017-07-28T18:00:00Z,15.442,0.03,1.1506,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,91,2017-07-28T19:00:00Z,15.329,0.03,1.1398,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,92,2017-07-28T20:00:00Z,15.239,0.03,1.1272,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,93,2017-07-28T21:00:00Z,14.7,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,94,2017-07-28T22:00:00Z,14.367,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
FR,95,2017-07-28T23:00:00Z,14.334,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,0,2017-07-25T00:00:00Z,14.674,0.047,1.1522,hybrid_economized,False,0.0097,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,1,2017-07-25T01:00:00Z,14.4,0.04,1.129,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,2,2017-07-25T02:00:00Z,14.097,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,3,2017-07-25T03:00:00Z,13.646,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,4,2017-07-25T04:00:00Z,13.359,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,5,2017-07-25T05:00:00Z,13.093,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,6,2017-07-25T06:00:00Z,13.093,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,7,2017-07-25T07:00:00Z,13.557,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,8,2017-07-25T08:00:00Z,14.043,0.04,1.1272,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,9,2017-07-25T09:00:00Z,14.261,0.04,1.1596,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,10,2017-07-25T10:00:00Z,14.731,0.4014,1.168,hybrid_economized,False,0.5,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,11,2017-07-25T11:00:00Z,15.073,0.7651,1.1554,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,12,2017-07-25T12:00:00Z,15.523,0.7682,1.168,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,13,2017-07-25T13:00:00Z,15.827,0.7702,1.177,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,14,2017-07-25T14:00:00Z,15.669,0.7691,1.183,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,15,2017-07-25T15:00:00Z,15.516,0.7681,1.1872,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,16,2017-07-25T16:00:00Z,16.025,0.7714,1.189,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,17,2017-07-25T17:00:00Z,16.351,0.7735,1.192,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,18,2017-07-25T18:00:00Z,15.829,0.7702,1.1872,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,19,2017-07-25T19:00:00Z,15.084,0.7652,1.1728,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,20,2017-07-25T20:00:00Z,14.51,0.7611,1.1614,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,21,2017-07-25T21:00:00Z,14.093,0.7557,1.1526,hybrid_economized,True,0.9967,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,22,2017-07-25T22:00:00Z,13.951,0.5385,1.1625,hybrid_economized,True,0.6953,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,23,2017-07-25T23:00:00Z,13.839,0.1656,1.1725,hybrid_economized,False,0.1754,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,24,2017-07-26T00:00:00Z,13.478,0.04,1.1596,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,25,2017-07-26T01:00:00Z,13.234,0.04,1.147,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,26,2017-07-26T02:00:00Z,13.014,0.04,1.129,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,27,2017-07-26T03:00:00Z,12.905,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,28,2017-07-26T04:00:00Z,12.494,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,29,2017-07-26T05:00:00Z,12.152,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,30,2017-07-26T06:00:00Z,12.324,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,31,2017-07-26T07:00:00Z,12.821,0.04,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,32,2017-07-26T08:00:00Z,13.538,0.04,1.147,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,33,2017-07-26T09:00:00Z,14.665,0.2942,1.171,hybrid_economized,False,0.352,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,34,2017-07-26T10:00:00Z,15.423,0.7675,1.1566,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,35,2017-07-26T11:00:00Z,16.13,0.7721,1.1692,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,36,2017-07-26T12:00:00Z,16.909,0.7769,1.1776,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,37,2017-07-26T13:00:00Z,17.413,0.7798,1.1884,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,38,2017-07-26T14:00:00Z,17.756,0.7817,1.1938,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,39,2017-07-26T15:00:00Z,18.01,0.783,1.1986,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,40,2017-07-26T16:00:00Z,18.35,0.7848,1.2016,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,41,2017-07-26T17:00:00Z,18.242,0.7842,1.2034,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,42,2017-07-26T18:00:00Z,17.656,0.7811,1.201,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,43,2017-07-26T19:00:00Z,16.481,0.7743,1.1962,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,44,2017-07-26T20:00:00Z,16.294,0.7731,1.186,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,45,2017-07-26T21:00:00Z,15.879,0.7705,1.1752,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,46,2017-07-26T22:00:00Z,15.523,0.7682,1.168,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,47,2017-07-26T23:00:00Z,15.033,0.7648,1.1584,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,48,2017-07-27T00:00:00Z,14.97,0.7644,1.153,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,49,2017-07-27T01:00:00Z,14.291,0.6041,1.1595,hybrid_economized,True,0.784,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,50,2017-07-27T02:00:00Z,13.916,0.1948,1.1724,hybrid_economized,False,0.216,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,51,2017-07-27T03:00:00Z,13.473,0.04,1.1632,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,52,2017-07-27T04:00:00Z,13.387,0.04,1.147,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,53,2017-07-27T05:00:00Z,13.405,0.04,1.1344,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,54,2017-07-27T06:00:00Z,13.798,0.04,1.1398,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,55,2017-07-27T07:00:00Z,14.922,0.1964,1.1724,hybrid_economized,False,0.216,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,56,2017-07-27T08:00:00Z,16.006,0.7713,1.1566,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,57,2017-07-27T09:00:00Z,16.948,0.7771,1.1722,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,58,2017-07-27T10:00:00Z,17.612,0.7809,1.1878,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,59,2017-07-27T11:00:00Z,17.973,0.7828,1.201,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,60,2017-07-27T12:00:00Z,18.584,0.786,1.2094,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,61,2017-07-27T13:00:00Z,18.669,0.7864,1.2166,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,62,2017-07-27T14:00:00Z,18.679,0.7864,1.2202,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,63,2017-07-27T15:00:00Z,18.805,0.787,1.2214,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,64,2017-07-27T16:00:00Z,18.477,0.7854,1.222,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,65,2017-07-27T17:00:00Z,18.679,0.7864,1.2202,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,66,2017-07-27T18:00:00Z,18.476,0.7854,1.2148,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,67,2017-07-27T19:00:00Z,17.575,0.7807,1.2064,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,68,2017-07-27T20:00:00Z,17.234,0.7788,1.1944,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,69,2017-07-27T21:00:00Z,17.134,0.7782,1.186,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,70,2017-07-27T22:00:00Z,16.379,0.7737,1.1752,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,71,2017-07-27T23:00:00Z,14.676,0.7623,1.1692,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,72,2017-07-28T00:00:00Z,14.063,0.7579,1.1638,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,73,2017-07-28T01:00:00Z,13.54,0.7539,1.1614,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,74,2017-07-28T02:00:00Z,13.16,0.7418,1.1526,hybrid_economized,True,0.9873,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,75,2017-07-28T03:00:00Z,13.146,0.4309,1.1667,hybrid_economized,True,0.5499,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,76,2017-07-28T04:00:00Z,13.535,0.2575,1.1716,hybrid_economized,False,0.3047,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,77,2017-07-28T05:00:00Z,12.987,0.04,1.1596,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,78,2017-07-28T06:00:00Z,12.856,0.049,1.1682,hybrid_economized,False,0.0127,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,79,2017-07-28T07:00:00Z,13.741,0.7554,1.153,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,80,2017-07-28T08:00:00Z,15.54,0.7683,1.1662,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,81,2017-07-28T09:00:00Z,16.766,0.776,1.1806,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,82,2017-07-28T10:00:00Z,17.1,0.778,1.1932,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,83,2017-07-28T11:00:00Z,17.032,0.7776,1.2046,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,84,2017-07-28T12:00:00Z,17.855,0.7822,1.2124,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,85,2017-07-28T13:00:00Z,17.475,0.7801,1.2202,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,86,2017-07-28T14:00:00Z,16.483,0.7743,1.2238,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,87,2017-07-28T15:00:00Z,15.609,0.7687,1.225,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,88,2017-07-28T16:00:00Z,15.094,0.7653,1.225,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,89,2017-07-28T17:00:00Z,15.233,0.7662,1.2208,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,90,2017-07-28T18:00:00Z,15.283,0.7666,1.216,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,91,2017-07-28T19:00:00Z,14.789,0.7631,1.2058,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,92,2017-07-28T20:00:00Z,13.833,0.7561,1.1914,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,93,2017-07-28T21:00:00Z,14.154,0.7585,1.1836,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,94,2017-07-28T22:00:00Z,14.054,0.7578,1.1764,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
ES,95,2017-07-28T23:00:00Z,13.673,0.7549,1.1674,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,0,2017-07-25T00:00:00Z,12.882,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,1,2017-07-25T01:00:00Z,12.632,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,2,2017-07-25T02:00:00Z,12.382,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,3,2017-07-25T03:00:00Z,12.068,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,4,2017-07-25T04:00:00Z,12.105,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,5,2017-07-25T05:00:00Z,12.88,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,6,2017-07-25T06:00:00Z,14.74,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,7,2017-07-25T07:00:00Z,16.089,0.0953,1.1452,hybrid_economized,False,0.1004,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,8,2017-07-25T08:00:00Z,16.627,0.2375,1.1612,hybrid_economized,False,0.3175,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,9,2017-07-25T09:00:00Z,16.681,0.2542,1.1755,hybrid_economized,False,0.343,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,10,2017-07-25T10:00:00Z,16.88,0.3181,1.1811,hybrid_economized,False,0.44,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,11,2017-07-25T11:00:00Z,17.377,0.5967,1.1644,hybrid_economized,True,0.8621,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,12,2017-07-25T12:00:00Z,17.463,0.5173,1.1701,hybrid_economized,True,0.7407,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,13,2017-07-25T13:00:00Z,16.716,0.422,1.1762,hybrid_economized,True,0.5994,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,14,2017-07-25T14:00:00Z,16.985,0.6833,1.1587,hybrid_economized,True,0.9967,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,15,2017-07-25T15:00:00Z,17.065,0.6858,1.159,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,16,2017-07-25T16:00:00Z,17.616,0.6802,1.1588,hybrid_economized,True,0.9873,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,17,2017-07-25T17:00:00Z,18.256,0.6792,1.153,hybrid_economized,True,0.9812,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,18,2017-07-25T18:00:00Z,17.426,0.495,1.1485,hybrid_economized,True,0.7071,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
