region,slot_index,utc_timestamp,residual_load_mw,signal_model,source_dataset
ES,42,2017-07-26T18:00:00Z,28468.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,43,2017-07-26T19:00:00Z,29933.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,44,2017-07-26T20:00:00Z,29692.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,45,2017-07-26T21:00:00Z,27779.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,46,2017-07-26T22:00:00Z,26333.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,47,2017-07-26T23:00:00Z,24568.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,48,2017-07-27T00:00:00Z,23480.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,49,2017-07-27T01:00:00Z,23171.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,50,2017-07-27T02:00:00Z,23142.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,51,2017-07-27T03:00:00Z,23283.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,52,2017-07-27T04:00:00Z,25060.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,53,2017-07-27T05:00:00Z,26822.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,54,2017-07-27T06:00:00Z,28502.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,55,2017-07-27T07:00:00Z,29924.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,56,2017-07-27T08:00:00Z,30081.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,57,2017-07-27T09:00:00Z,30150.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,58,2017-07-27T10:00:00Z,30605.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,59,2017-07-27T11:00:00Z,30818.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,60,2017-07-27T12:00:00Z,30013.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,61,2017-07-27T13:00:00Z,29148.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,62,2017-07-27T14:00:00Z,28817.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,63,2017-07-27T15:00:00Z,28598.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,64,2017-07-27T16:00:00Z,28454.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,65,2017-07-27T17:00:00Z,28900.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,66,2017-07-27T18:00:00Z,29547.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,67,2017-07-27T19:00:00Z,29882.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,68,2017-07-27T20:00:00Z,28986.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,69,2017-07-27T21:00:00Z,26918.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,70,2017-07-27T22:00:00Z,25858.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,71,2017-07-27T23:00:00Z,24216.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,72,2017-07-28T00:00:00Z,23056.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,73,2017-07-28T01:00:00Z,22606.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,74,2017-07-28T02:00:00Z,22589.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,75,2017-07-28T03:00:00Z,23125.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,76,2017-07-28T04:00:00Z,24929.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,77,2017-07-28T05:00:00Z,27081.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,78,2017-07-28T06:00:00Z,28836.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,79,2017-07-28T07:00:00Z,30222.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,80,2017-07-28T08:00:00Z,30372.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,81,2017-07-28T09:00:00Z,30940.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,82,2017-07-28T10:00:00Z,31710.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,83,2017-07-28T11:00:00Z,31840.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,84,2017-07-28T12:00:00Z,30707.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,85,2017-07-28T13:00:00Z,29488.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,86,2017-07-28T14:00:00Z,29127.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,87,2017-07-28T15:00:00Z,28713.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,88,2017-07-28T16:00:00Z,28048.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,89,2017-07-28T17:00:00Z,27997.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,90,2017-07-28T18:00:00Z,28479.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,91,2017-07-28T19:00:00Z,28963.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,92,2017-07-28T20:00:00Z,27875.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,93,2017-07-28T21:00:00Z,25597.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,94,2017-07-28T22:00:00Z,24670.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
ES,95,2017-07-28T23:00:00Z,23239.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,0,2017-07-25T00:00:00Z,15681.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,1,2017-07-25T01:00:00Z,15517.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,2,2017-07-25T02:00:00Z,15692.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,3,2017-07-25T03:00:00Z,16277.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,4,2017-07-25T04:00:00Z,17974.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,5,2017-07-25T05:00:00Z,20787.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,6,2017-07-25T06:00:00Z,22618.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,7,2017-07-25T07:00:00Z,22737.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,8,2017-07-25T08:00:00Z,22120.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,9,2017-07-25T09:00:00Z,21482.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,10,2017-07-25T10:00:00Z,19894.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,11,2017-07-25T11:00:00Z,20214.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,12,2017-07-25T12:00:00Z,21551.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,13,2017-07-25T13:00:00Z,22343.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,14,2017-07-25T14:00:00Z,22990.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,15,2017-07-25T15:00:00Z,23001.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,16,2017-07-25T16:00:00Z,22799.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,17,2017-07-25T17:00:00Z,22900.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,18,2017-07-25T18:00:00Z,22311.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,19,2017-07-25T19:00:00Z,22123.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,20,2017-07-25T20:00:00Z,20339.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,21,2017-07-25T21:00:00Z,18746.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,22,2017-07-25T22:00:00Z,17439.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,23,2017-07-25T23:00:00Z,16318.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,24,2017-07-26T00:00:00Z,16007.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,25,2017-07-26T01:00:00Z,15780.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,26,2017-07-26T02:00:00Z,15813.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,27,2017-07-26T03:00:00Z,16541.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,28,2017-07-26T04:00:00Z,18489.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,29,2017-07-26T05:00:00Z,20999.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,30,2017-07-26T06:00:00Z,22972.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,31,2017-07-26T07:00:00Z,23059.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,32,2017-07-26T08:00:00Z,22192.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,33,2017-07-26T09:00:00Z,21636.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,34,2017-07-26T10:00:00Z,20036.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,35,2017-07-26T11:00:00Z,20667.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,36,2017-07-26T12:00:00Z,21912.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,37,2017-07-26T13:00:00Z,22353.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,38,2017-07-26T14:00:00Z,22914.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,39,2017-07-26T15:00:00Z,22546.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,40,2017-07-26T16:00:00Z,22565.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,41,2017-07-26T17:00:00Z,22736.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,42,2017-07-26T18:00:00Z,22086.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,43,2017-07-26T19:00:00Z,21938.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,44,2017-07-26T20:00:00Z,20408.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,45,2017-07-26T21:00:00Z,18811.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,46,2017-07-26T22:00:00Z,17375.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,47,2017-07-26T23:00:00Z,16312.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,48,2017-07-27T00:00:00Z,15782.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,49,2017-07-27T01:00:00Z,15543.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,50,2017-07-27T02:00:00Z,15658.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,51,2017-07-27T03:00:00Z,16370.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,52,2017-07-27T04:00:00Z,18127.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,53,2017-07-27T05:00:00Z,20775.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,54,2017-07-27T06:00:00Z,22540.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,55,2017-07-27T07:00:00Z,22562.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,56,2017-07-27T08:00:00Z,22270.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,57,2017-07-27T09:00:00Z,21673.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,58,2017-07-27T10:00:00Z,19569.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,59,2017-07-27T11:00:00Z,20028.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,60,2017-07-27T12:00:00Z,21404.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,61,2017-07-27T13:00:00Z,21983.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,62,2017-07-27T14:00:00Z,22541.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,63,2017-07-27T15:00:00Z,22247.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,64,2017-07-27T16:00:00Z,22094.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,65,2017-07-27T17:00:00Z,22453.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,66,2017-07-27T18:00:00Z,22016.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,67,2017-07-27T19:00:00Z,22097.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,68,2017-07-27T20:00:00Z,20300.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,69,2017-07-27T21:00:00Z,18738.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,70,2017-07-27T22:00:00Z,17426.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,71,2017-07-27T23:00:00Z,16557.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,72,2017-07-28T00:00:00Z,15961.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,73,2017-07-28T01:00:00Z,15726.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,74,2017-07-28T02:00:00Z,15814.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,75,2017-07-28T03:00:00Z,16409.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,76,2017-07-28T04:00:00Z,18095.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,77,2017-07-28T05:00:00Z,20690.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,78,2017-07-28T06:00:00Z,22331.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,79,2017-07-28T07:00:00Z,22683.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,80,2017-07-28T08:00:00Z,22182.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,81,2017-07-28T09:00:00Z,21656.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,82,2017-07-28T10:00:00Z,19887.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,83,2017-07-28T11:00:00Z,19874.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,84,2017-07-28T12:00:00Z,20829.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,85,2017-07-28T13:00:00Z,21262.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,86,2017-07-28T14:00:00Z,22006.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,87,2017-07-28T15:00:00Z,22075.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,88,2017-07-28T16:00:00Z,22251.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,89,2017-07-28T17:00:00Z,22545.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,90,2017-07-28T18:00:00Z,21854.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,91,2017-07-28T19:00:00Z,21546.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,92,2017-07-28T20:00:00Z,19994.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,93,2017-07-28T21:00:00Z,18460.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,94,2017-07-28T22:00:00Z,17465.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
IT-NO,95,2017-07-28T23:00:00Z,16661.0,residual_load_lite_load_minus_wind_solar,OPSD time_series 2020-10-06
