region,slot_index,forecast_datetime_utc,mix_datetime_utc,ewif_l_per_kwh,ewif_scenario,power_consumption_total_mw,non_storage_share,inherit_share,is_estimated,estimation_method,mix_notes,source_dataset,source_url
DE-MUC,22,2022-08-01T22:00:00Z,2022-08-01T22:00:00Z,2.047742,base,39560.6,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,23,2022-08-01T23:00:00Z,2022-08-01T23:00:00Z,2.09094,base,38306.8,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,24,2022-08-02T00:00:00Z,2022-08-02T00:00:00Z,2.108075,base,37752.4,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,25,2022-08-02T01:00:00Z,2022-08-02T01:00:00Z,2.105182,base,37824.6,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,26,2022-08-02T02:00:00Z,2022-08-02T02:00:00Z,2.07395,base,38340.9,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,27,2022-08-02T03:00:00Z,2022-08-02T03:00:00Z,2.019094,base,39465.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,28,2022-08-02T04:00:00Z,2022-08-02T04:00:00Z,1.908971,base,42231.7,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,29,2022-08-02T05:00:00Z,2022-08-02T05:00:00Z,1.669625,base,48722.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,30,2022-08-02T06:00:00Z,2022-08-02T06:00:00Z,1.495377,base,54324.2,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,31,2022-08-02T07:00:00Z,2022-08-02T07:00:00Z,1.303133,base,61196.7,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,32,2022-08-02T08:00:00Z,2022-08-02T08:00:00Z,1.134353,base,66334.7,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,33,2022-08-02T09:00:00Z,2022-08-02T09:00:00Z,1.015432,base,69161.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,34,2022-08-02T10:00:00Z,2022-08-02T10:00:00Z,0.983579,base,71098.2,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,35,2022-08-02T11:00:00Z,2022-08-02T11:00:00Z,0.966231,base,72068.6,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,36,2022-08-02T12:00:00Z,2022-08-02T12:00:00Z,0.963412,base,70941.8,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,37,2022-08-02T13:00:00Z,2022-08-02T13:00:00Z,1.017275,base,68343.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,38,2022-08-02T14:00:00Z,2022-08-02T14:00:00Z,1.147813,base,64361.2,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,39,2022-08-02T15:00:00Z,2022-08-02T15:00:00Z,1.312957,base,59140.3,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,40,2022-08-02T16:00:00Z,2022-08-02T16:00:00Z,1.465629,base,54092.5,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,41,2022-08-02T17:00:00Z,2022-08-02T17:00:00Z,1.541975,base,52032.4,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,42,2022-08-02T18:00:00Z,2022-08-02T18:00:00Z,1.634389,base,49849.5,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,43,2022-08-02T19:00:00Z,2022-08-02T19:00:00Z,1.686872,base,48176.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,44,2022-08-02T20:00:00Z,2022-08-02T20:00:00Z,1.735966,base,46344.6,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,45,2022-08-02T21:00:00Z,2022-08-02T21:00:00Z,1.804105,base,43740.4,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,46,2022-08-02T22:00:00Z,2022-08-02T22:00:00Z,1.873676,base,41233.7,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
DE-MUC,47,2022-08-02T23:00:00Z,2022-08-02T23:00:00Z,1.873607,base,40628.1,1.0,0.0,False,,Energy-Charts/ENTSO-E measured fuel mix x Macknick 2012 consumption factors (same payload as real CI),Energy-Charts / ENTSO-E generation mix + Macknick 2012 (NREL),https://api.energy-charts.info/public_power?country=de
