region,slot_index,utc_timestamp,residual_load_mw,signal_model,source_dataset
FR,42,2022-08-02T18:00:00Z,45634.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
FR,43,2022-08-02T19:00:00Z,44791.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
FR,44,2022-08-02T20:00:00Z,45794.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
FR,45,2022-08-02T21:00:00Z,44765.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
FR,46,2022-08-02T22:00:00Z,40836.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
FR,47,2022-08-02T23:00:00Z,38748.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E fr 2022-08-01 via https://api.energy-charts.info/public_power?country=fr&start=2022-08-01&end=2022-08-03
ES,0,2022-08-01T00:00:00Z,16268.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,1,2022-08-01T01:00:00Z,16144.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,2,2022-08-01T02:00:00Z,16284.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,3,2022-08-01T03:00:00Z,17156.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,4,2022-08-01T04:00:00Z,19016.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,5,2022-08-01T05:00:00Z,21512.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,6,2022-08-01T06:00:00Z,22808.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,7,2022-08-01T07:00:00Z,22256.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,8,2022-08-01T08:00:00Z,19712.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,9,2022-08-01T09:00:00Z,19228.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,10,2022-08-01T10:00:00Z,20132.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,11,2022-08-01T11:00:00Z,20964.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,12,2022-08-01T12:00:00Z,20624.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,13,2022-08-01T13:00:00Z,20104.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,14,2022-08-01T14:00:00Z,19652.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,15,2022-08-01T15:00:00Z,19856.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,16,2022-08-01T16:00:00Z,20560.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,17,2022-08-01T17:00:00Z,20152.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,18,2022-08-01T18:00:00Z,22596.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,19,2022-08-01T19:00:00Z,26312.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,20,2022-08-01T20:00:00Z,26564.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,21,2022-08-01T21:00:00Z,23952.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,22,2022-08-01T22:00:00Z,22216.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,23,2022-08-01T23:00:00Z,20720.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,24,2022-08-02T00:00:00Z,19284.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,25,2022-08-02T01:00:00Z,19060.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,26,2022-08-02T02:00:00Z,19304.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,27,2022-08-02T03:00:00Z,20048.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,28,2022-08-02T04:00:00Z,21744.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,29,2022-08-02T05:00:00Z,23804.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,30,2022-08-02T06:00:00Z,24512.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,31,2022-08-02T07:00:00Z,23528.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,32,2022-08-02T08:00:00Z,21588.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,33,2022-08-02T09:00:00Z,20664.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,34,2022-08-02T10:00:00Z,20688.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,35,2022-08-02T11:00:00Z,20968.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,36,2022-08-02T12:00:00Z,20852.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,37,2022-08-02T13:00:00Z,20412.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,38,2022-08-02T14:00:00Z,20316.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,39,2022-08-02T15:00:00Z,20280.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,40,2022-08-02T16:00:00Z,20796.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,41,2022-08-02T17:00:00Z,21428.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,42,2022-08-02T18:00:00Z,23816.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,43,2022-08-02T19:00:00Z,27188.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,44,2022-08-02T20:00:00Z,27972.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,45,2022-08-02T21:00:00Z,26148.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,46,2022-08-02T22:00:00Z,24228.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
ES,47,2022-08-02T23:00:00Z,22260.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample) [absent treated as 0 MW: ['Wind offshore']],Energy-Charts / ENTSO-E es 2022-08-01 via https://api.energy-charts.info/public_power?country=es&start=2022-08-01&end=2022-08-03
IT-NO,0,2022-08-01T00:00:00Z,24137.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,1,2022-08-01T01:00:00Z,23480.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,2,2022-08-01T02:00:00Z,23406.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,3,2022-08-01T03:00:00Z,24763.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,4,2022-08-01T04:00:00Z,28082.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,5,2022-08-01T05:00:00Z,31431.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,6,2022-08-01T06:00:00Z,33046.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,7,2022-08-01T07:00:00Z,32184.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,8,2022-08-01T08:00:00Z,30765.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,9,2022-08-01T09:00:00Z,29575.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,10,2022-08-01T10:00:00Z,28221.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,11,2022-08-01T11:00:00Z,28138.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,12,2022-08-01T12:00:00Z,29117.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,13,2022-08-01T13:00:00Z,30158.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,14,2022-08-01T14:00:00Z,31927.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,15,2022-08-01T15:00:00Z,33513.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,16,2022-08-01T16:00:00Z,35820.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,17,2022-08-01T17:00:00Z,38127.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,18,2022-08-01T18:00:00Z,38571.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,19,2022-08-01T19:00:00Z,37908.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,20,2022-08-01T20:00:00Z,35494.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,21,2022-08-01T21:00:00Z,33600.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,22,2022-08-01T22:00:00Z,30631.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,23,2022-08-01T23:00:00Z,28558.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,24,2022-08-02T00:00:00Z,27229.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,25,2022-08-02T01:00:00Z,26853.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,26,2022-08-02T02:00:00Z,26921.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,27,2022-08-02T03:00:00Z,28405.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,28,2022-08-02T04:00:00Z,31090.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,29,2022-08-02T05:00:00Z,34277.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,30,2022-08-02T06:00:00Z,36266.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,31,2022-08-02T07:00:00Z,36135.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,32,2022-08-02T08:00:00Z,34263.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
IT-NO,33,2022-08-02T09:00:00Z,32983.0,energy_charts_residual_load_minus_wind_solar (real 2022; Load−WindOnshore−WindOffshore−Solar; 60min→1h resample),Energy-Charts / ENTSO-E it 2022-08-01 via https://api.energy-charts.info/public_power?country=it&start=2022-08-01&end=2022-08-03
